ID,Name,Number_of_Ratings,Average_Rating,Difficulty,Take Again
1170951,Thomas Duncan,2,5.0,3.5,-1
2111689,Timothy Duncan,0,0.0,0,-1
2037340,James  Dunlea,1,4.5,4,-1
186100,David Dunning,46,3.9,3.7,80
1914359,Travis Duprey,2,5.0,1.5,100
932565,Daniel Duque,5,4.8,2.8,-1
1930119,Lee Dyer,0,0.0,0,-1
1179094,Holly Dygert,1,1.0,4,-1
195461,Brian Earle,23,4.7,1.9,-1
1829783,Corey Ryan Earle,3,4.7,1.3,100
1095683,Christopher Earls,7,4.6,1.9,-1
2045830,Cecilia Earls,9,2.6,3.9,33.3333
187593,David Easley,36,4.3,2.7,100
1024799,Emily Eaton,3,4.3,3.3,-1
560026,Shimon Edelman,24,2.4,2,50
620969,Locksley Edmondson,9,2.8,3.6,-1
1826508,Stevie Edwards,4,2.2,3,-1
235224,Ronald Ehrenberg,25,4.2,2.3,100
2495620,Irene Eibenstein-Alvisi,4,3.8,3.5,75
2767771,Danielle Eiseman,0,0.0,0,-1
328005,Mark Eisner,7,2.4,3.1,-1
334772,Tom Eisner,15,4.6,1.6,-1
1085556,Matti Eklund,4,3.8,3.3,-1
2760033,Ahmed El Alaoui,8,2.0,4.4,25
1965327,Allison Elias,8,4.1,3,100
460231,Jack Elliott,18,3.8,3.4,50
2570718,Lillien Ellis,9,4.8,1.9,100
2755141,Kevin Ellis,0,0.0,0,-1
2618485,Stephen Ellner,0,0.0,0,-1
299858,Parfait Eloundou-Enyegue,14,3.4,1.8,71.4286
272258,Veit Elser,34,3.0,3.6,90
1160413,Susan Ely,3,4.7,4,-1
1962696,Hassan Enayati,2,5.0,3,-1
2351888,James Engstrom,1,5.0,2,100
1176884,Peter Enns,3,5.0,2.7,-1
1083215,Sarah Ensor,3,5.0,4.3,-1
2538397,Jeremy Entner,21,2.0,3.1,33.3333
1882731,Cathy Enz,2,2.8,3.5,0
1172152,Pedro Erber,2,4.8,1.5,-1
2754807,Griffin Erich,1,5.0,1,100
766131,David Erickson,9,2.4,3.7,-1
2561462,Scott Erickson,3,2.7,2,66.6667
1289914,Paul Erickson,1,5.0,3,-1
2669887,Ali Erkan,0,0.0,0,-1
840146,Kevin Ernste,7,4.3,2.1,0
2751328,Juan Escalona Torres,2,5.0,4,100
2565568,Mahdi Esmaily Moghadam,4,3.3,4,50
1282778,Juan Espinosa,3,4.7,3.3,-1
1535449,Lara Estroff,2,3.5,4,-1
461191,Darlene Evans,24,3.5,3.9,100
2602803,Thomas Evans,0,0.0,0,-1
1269627,Gary Evans,29,4.2,2.2,95
2735032,Olivia Evans,1,5.0,1,100
1043721,Tom Evans,31,3.8,3.4,66.6667
804700,Rick Evans,10,2.4,1.9,0
2771291,Jerel Ezell,1,4.0,3,100
1704715,Gregory Ezra,5,3.0,4.4,0
98766,Tim Fahey,39,3.5,2.2,100
1659689,Ziad Fahmy,15,4.2,2.6,83.3333
2337060,Frances Fairbairn,4,4.0,3.8,75
217660,Jane Fajans,23,2.1,2.1,100
268443,Oren Falk,43,2.9,4.3,25
1108287,Louis Falkson,5,2.7,3.6,0
726776,Arthur Falkson,6,4.5,1,100
1667067,Tamra Fallman,3,5.0,2.3,-1
202231,Daisy Fan,131,3.5,3.1,93.5484
2305885,Anna Fang,1,5.0,3,100
2779412,Sean Fath,1,5.0,2,100
342999,A.R. Fatihi,12,3.6,1.9,100
1470173,David Faulkner,8,3.4,3,57.1429
1246460,Elisabeth Fay,2,3.5,3,-1
1705150,David Feathers,1,5.0,2,-1
1353143,Mark Fedyk,4,4.9,3,-1
1384916,Gerry Fegeinson,1,5.0,3,-1
28520,Gerald Feigenson,40,4.6,3.1,62.5
224516,Shelley Feldman,8,1.6,2.1,-1
666666,David Feldshuh,8,5.0,3.7,100
2383768,julia felice,1,5.0,1,100
2625329,Briel Felton,4,4.8,2,100
1315468,Craig Fennie,10,2.8,3.6,100
469291,Melissa Ferguson,6,4.2,2.3,100
376125,Maria Fernandez,10,2.3,3.2,0
2222284,Silvia Ferrari,3,3.3,2,50
1111043,Caroline Ferraris-Besso,5,4.7,2.6,-1
803740,Renate Ferro,10,1.5,2,33.3333
2156646,Nick Fesette,1,5.0,3,100
809948,Joe Fetcho,10,3.7,3.6,-1
2775276,Julie Ficarra,0,0.0,0,-1
202267,Gary Fick,7,3.7,2,-1
539606,David Field,8,4.2,3,100
2659364,Martha Field,2,5.0,4,100
1646833,Brigitte Fielder,1,4.0,1,-1
555374,Thomas Fields,3,5.0,3,100
845700,Gary Fields,17,4.5,2.6,33.3333
1335257,Melissa Figueroa,7,4.0,2.4,-1
758559,Gail Fine,6,2.7,3.3,-1
2081421,Julia Finkelstein,2,3.3,3,0
906975,Barbara Finlay,6,2.6,4,-1
2260632,Oleg Firsin,1,1.0,4,0
1406954,Claudia Fischbach-Teschl,4,3.6,2.8,-1
2339149,Emily Fischer,2,1.0,2.5,0
1337726,K Fisher,1,5.0,1,-1
2416548,Geoffrey Fisher,0,0.0,0,-1
1696049,Elizabeth Fisher,10,4.4,2.6,83.3333
726602,Magnus Fiskesjo,21,2.9,2.1,63.6364
98768,Alex Flecker,15,3.3,2.3,66.6667
2762792,Paul Fleming,0,0.0,0,-1
2438098,Nicholas Fletcher,2,3.5,2,100
2628183,Cristina Florea,4,4.0,3.8,75
1901354,Gustavo Flores-Macias,2,3.8,3.5,-1
1852267,Bruce Fontaine,3,4.3,3,-1
711129,Michael Fontaine,13,4.3,3.3,100
1013846,John Forester,5,4.6,2.4,-1
2117078,Chiara Formichi,5,3.6,3,75
2244690,Brett Fors,11,4.6,3.7,90.9091
1283725,Ann Forsythe,30,2.9,4.2,-1
2290792,Nate Foster,15,4.3,3.6,86.6667
113675,Thomas Fox,44,4.3,3.6,100
2767156,Karlie Fox Knudtsen,1,5.0,4,100
929096,Carl Franck,4,1.9,3,0
180477,Robert Frank,28,3.9,2.5,100
701963,Jason Frank,12,4.5,2.9,66.6667
2478993,Jill Frank,1,4.0,3,100
2658712,Margaret Frank,2,4.0,2,50
1819085,Rossi Frank,8,4.8,1.5,100
2094869,George Frantz,5,4.0,2.4,80
1582068,Peter Frazier,9,4.3,2.1,100
377323,Don Fredericksen,8,4.1,3.1,-1
735793,Jack Freed,13,2.0,4.4,-1
1270047,Matthew Freedman,3,4.7,1.7,-1
2607828,Lewis Freedman,1,4.0,1,100
2255041,Daniel Freund,1,5.0,4,100
2555662,Craig Frey,2,4.5,1.5,100
2102857,Florian Frick,4,5.0,3.5,100
1171,Debra Fried,13,3.6,2.8,-1
1952856,Paul Friedland,18,4.6,3.3,90
1698028,Eli Friedman,10,3.8,3.2,83.3333
2361932,Reid Friedson,5,5.0,3.8,100
1743585,Dana Friend,3,4.0,3,-1
1705396,Walter Frisch,2,5.0,4.5,100
2657247,Giulia Friso,1,4.0,3,100
1300157,Andy Frohmader,5,2.1,3.8,-1
1704512,Christopher Fromme,4,4.4,3,100
851564,Stephen Frug,4,3.6,3,-1
1378271,Rodrigo Fuentes,2,4.5,2.5,-1
1910410,Arnika Fuhrmann,2,4.5,2,100
268953,Bert Fulbright,35,3.6,3.3,70
2276631,Valentina Fulginiti,4,4.8,2.2,100
1920027,Carrie Fulton,1,4.5,2,-1
955444,David Funk,1,3.0,3,-1
1975309,Sue Fussell,2,3.0,3.5,50
2561683,Peter Gabriel,0,0.0,0,-1
2763538,Greeshma Gadikota,7,3.7,3,57.1429
257330,Alexander Gaeta,11,3.7,2.6,-1
2776514,Kevin Gagan,0,0.0,0,-1
2409965,J. Ellen Gainor,2,5.0,2.5,100
2747466,Daniel Gallagher,0,0.0,0,-1
270292,Andrew Galloway,18,4.3,2.7,100
527119,David Galton,5,4.6,2.2,-1
42676,Bruce Ganem,113,3.6,3.8,81.8182
1200859,Barbara Ganzel,5,3.2,3,-1
1325858,Yingxin Gao,12,2.0,3.8,-1
1670373,George Gao,1,1.0,2,-1
1839293,Oliver Gao,1,3.0,1,-1
891115,Maria Antonia Garces,10,4.8,3.4,-1
407788,Ephrahim Garcia,23,3.4,3.3,100
1478751,Armando Garcia,3,1.8,3,-1
1788634,Maria Garcia,14,2.5,3.8,44.4444
1791592,Ben Garcia,0,0.0,0,-1
384052,Maria Cristina Garcia,24,4.5,2.5,66.6667
2525823,Pablo Garcia Pinar,4,4.3,4,75
2216913,Sergio Garcia-Rios,10,4.0,3,70
2287010,Filiz Garip,12,3.6,2.4,75
1291849,Stephen Garvey,2,4.8,3,-1
1991243,Bill Gaskins,1,5.0,4,100
1027213,Linda Gasser,15,1.5,3.8,7.6923
1634917,John Gaulke,1,4.0,1,-1
2263236,Christopher Gaulke,9,1.8,3.8,22.2222
1882282,Vishal Gaur,1,4.0,2,-1
1724649,Jerrie Gavalchin,4,4.9,1.5,-1
1633489,Aisha Gawad,5,4.1,3.6,-1
159311,Kifle Gebremedhin,17,3.3,2.8,33.3333
398101,Rick Geddes,19,3.9,2.7,60
224377,Charles Geisler,12,3.1,2.5,-1
775393,Tamar Gendler,3,4.5,3,-1
1991360,Albert George,0,0.0,0,-1
2168708,Michael George,38,2.7,3.7,44.7368
1564316,Weiqing Su George,11,4.7,4.4,75
2757872,Todd Gerarden,1,2.0,3,0
501603,. Gerner,8,2.8,1.5,-1
132808,William Ghiorse,27,3.8,2.3,-1
726916,Durba Ghosh,9,4.2,3.5,100
1818365,Arpita Ghosh,11,2.8,2.9,100
272018,Alan Giambattista,21,3.8,3.6,83.3333
226123,Emmanuel Giannelis,27,2.7,2.9,-1
2019164,Nicole Giannella,1,5.0,4,-1
448664,Lawrence Gibbons,44,2.0,3.6,100
1430110,Michael Giebelhausen,9,3.2,1.7,66.6667
1170853,Emily Gier,4,3.5,3.5,-1
1172212,Cole Gilbert,38,3.7,3.6,66.6667
145362,Roger Gilbert,7,3.0,2.3,66.6667
1398464,James Giles,7,3.8,1.9,100
270591,Tarleton Gillespie,23,3.7,3,-1
1009755,Gil Gillespie,1,3.5,2,-1
155949,Tom Gilovich,62,4.1,3.3,57.1429
959678,Thomas Gilovich,8,3.5,3.4,100
1547063,Amanda Gilvin,1,1.5,3,-1
820145,Paul Ginsparg,11,3.5,3.2,100
2703456,Andrea Giometto,1,4.0,3,100
1689741,Jim Giovannoni,0,0.0,0,-1
2222043,Sarah Giroux,8,5.0,2.4,100
977792,Ben Glaser,2,3.8,2.5,-1
2560560,Jane Glaubman,1,1.0,3,0
1076793,Frederic Gleach,4,3.6,1.8,-1
2100067,Shannon Gleeson,4,3.1,3,66.6667
2300197,Marshall Glesby,0,0.0,0,-1
2473633,Lawrence Glickman,5,4.6,3,80
1275803,Flavien Glidja,19,3.4,3.6,33.3333
1320083,Iago Gocheleishvili,21,4.8,2.1,100
1934878,Marc Goebel,6,4.8,2.5,100
412038,Werner Goehner,15,1.9,3.7,0
2592306,Carolyn Goelzer,1,5.0,3,100
1879429,Kent Goetz,1,4.5,2,-1
2662052,Tao Goffe,0,0.0,0,-1
161837,Daniel Gold,7,3.1,1.7,50
85387,Michael Gold,61,3.5,4.6,57.1429
154496,Michael Goldberg,24,2.4,4.2,100
2154171,Jesse Goldberg,3,5.0,3,100
1877447,Thomas Golden,19,4.3,2.7,77.7778
2661873,Jillian Goldfarb,6,1.0,4.7,0
160884,William Goldsmith,17,3.0,2.9,-1
593724,Michael Goldstein,32,4.3,3.3,100
2371941,Carla Gomes,1,3.0,4,0
1895092,Raul Gomez,13,4.0,3.3,60
849002,Jack Goncalo,20,4.1,2.2,-1
2480756,Nataliia Goncharuk,1,5.0,3,100
597670,Angela Gonzales,20,2.5,2.5,-1
2142835,Christine Goodale,4,4.3,1.8,100
2768266,Lindsay Goodale,0,0.0,0,-1
2200221,Elizabeth Goold,3,4.3,2.7,100
542531,Katy Gottschalk,6,4.9,2.7,-1
1870041,Pauline Goul,1,3.0,3,-1
2781856,Quitterie Gounot,0,0.0,0,-1
1797882,Pierre Gourdain,2,4.8,1,-1
2098874,Delphine Gourdon,1,4.5,2,-1
1171331,Sachin Goyal,2,1.5,3,-1
2647613,Serio Gracia-Rios,0,0.0,0,-1
2610321,Alexander Grant,1,4.0,2,100
2146283,Joseph Grasso,3,3.7,3.3,100
853574,Robert Gravani,5,4.1,3.8,-1
1866512,Michelle Greco,1,4.5,4,-1
2382737,Robert Green,0,0.0,0,-1
2454891,Charlie Green,1,5.0,1,100
2205587,Denise Green,1,5.0,2,100
64520,Donald Greenberg,11,3.6,3.5,100
281731,Mitchel Greenberg,5,2.6,3.2,100
259578,Harry Greene,23,4.7,2,-1
1290176,Sandra Greene,9,3.6,3.1,50
1942355,John Greenlee,2,4.8,3.5,100
562427,Davyd Greenwood,9,4.6,2.2,-1
1113651,Adam Grener,1,5.0,3,-1
261710,David Gries,123,3.0,3.3,69.4444
2379771,Lauren Griffin,0,0.0,0,-1
2378207,Kati Griffith,0,0.0,0,-1
1074260,Kate Griffith,25,4.5,3.2,88.8889
2161173,Tyran Grillo,0,0.0,0,-1
1801314,Andrew Grimson,4,4.5,3.5,100
64517,Len Gross,9,4.2,3,-1
619625,James Gross,13,3.0,3.7,100
183634,Dale Grossman,23,4.3,3.2,100
1291046,Yuval Grossman,5,4.1,2.6,100
553096,David Grubb,21,3.4,2.9,100
2145754,Sol Gruner,3,5.0,3,100
2599337,April Gu,0,0.0,0,-1
1926316,Zhenglong Gu,7,3.9,1.8,100
1921504,Griffin Guardala,9,3.9,2.1,-1
1537273,John Guckenheimer,10,3.1,4.1,-1
932654,Ani Guerdjikova,11,2.5,2.6,-1
1919614,François Guimbretière,6,2.2,3.2,20
2516889,Joe Guinness,4,3.5,3.7,50
953377,Edward Gunn,2,5.0,1,-1
361448,Xin Guo,9,4.3,2.7,-1
2614674,Sachin Gupta,0,0.0,0,-1
1854545,Nathaniel Guset,1,4.5,1,-1
1193237,J Guyton,6,4.8,1.5,-1
529939,. Haas,0,0.0,0,-1
568267,Zygmunt Haas,11,3.4,3.4,100
2720891,Donna Haeger,1,1.0,4,0
389044,Sabine Haenni,16,3.8,2.7,0
1698561,John Haggerty,4,4.5,2.8,100
2703382,Nika Haghtalab,0,0.0,0,-1
197121,Kim Haines-Eitzen,21,4.5,2.5,100
654114,"Nelson Hairston, Jr.",6,4.8,1.7,-1
267655,Doug Haith,4,4.1,2.5,-1
2662892,Parnia Haj-Mohamadi,6,4.7,3.2,83.3333
1309217,John Hale,24,2.5,4,100
2005164,Jason Hall,1,3.0,3,-1
2201205,Matthew Hall,10,4.6,2.5,100
1037719,Kevin Hallock,7,3.6,2.4,-1
590819,Bruce Halpern,11,4.4,1.7,-1
412106,Joseph Halpern,20,4.1,3.6,100
2443500,Daniel Halpern-Leistner,5,3.8,4.2,80
1800991,Thomas Hambury,5,2.0,3.4,-1
1934073,Diana  Hamilton,0,0.0,0,-1
992009,Andrea Hammer,5,3.1,4.4,100
1005365,David Hammer,6,4.6,3.3,50
725051,Tove Hammer,7,3.0,3.5,50
270426,Jeff Hancock,31,4.5,2.6,100
2516963,Ashley Hand,8,5.0,2.8,100
1834381,Brian Hanrahan,1,4.0,3,-1
1870449,Tobias Hanrath,3,3.7,3.3,-1
2652160,Valerie Hans,2,5.0,3.5,100
165710,Ellis Hanson,39,3.7,2.7,60
191715,Wayne Harbert,20,4.8,2,100
2201383,Amber Harding,1,5.0,3,100
2730742,Andrew Harding,1,5.0,3,100
1895455,Matthew Hare,4,3.8,2.8,100
1051149,Jared Harel,2,5.0,1.5,-1
2284064,Bharath Hariharan,14,2.8,2.9,50
2217793,Lauren Harmon,13,4.4,3.6,84.6154
2277575,Kyle Harms,29,3.2,2.9,51.7241
534201,Laura Harrington,9,3.9,2.7,100
2459042,Benjamin Harris,2,5.0,3,100
1279693,Rebecca Harris-Warrick,6,4.4,3,-1
359797,Ronald Harris-Warrick,16,4.3,4,100
860229,Richard (rick) Harrison,4,2.9,3.5,-1
2236936,Kris Hartley,6,4.8,3,100
2761100,Thomas Hartman,0,0.0,0,-1
2491567,Kyle Harvey,1,5.0,3,100
295380,George Hascup,8,3.3,2,-1
1999633,Anna Haskins,23,4.3,2,73.6842
500318,Allen Hatcher,12,4.3,3,-1
1051843,John Hausknecht,12,3.7,2.1,-1
1726353,Anthony Hay,12,2.8,3.4,100
278200,George Hay,21,4.2,3.1,80
2154777,Alexander Hayes,2,4.0,2,50
191712,Martha Haynes,15,4.2,3.1,-1
192515,Cindy Hazan,43,4.6,2.5,100
781825,Tim Healey,22,4.7,2.9,100
185774,Doug Heckathorn,12,3.8,2.6,50
2781570,Kathleen Hefferon,0,0.0,0,-1
2772181,Ori Heffetz,1,1.0,5,0
270609,Michael Heise,9,4.1,3.6,100
2659655,Felix Heisel,0,0.0,0,-1
2711560,Damian Helbling,0,0.0,0,-1
2760790,Elizabeth Helbling,2,3.5,4,50
2684828,Jill Hellman,0,0.0,1,-1
152032,Sheila Hemami,30,3.1,3.6,-1
1850309,Brandon Hencey,2,2.5,3.5,-1
465327,John Henderson,21,2.5,2.5,66.6667
134482,Shane Henderson,23,4.0,3.5,66.6667
2407673,Janet Hendrickson,1,5.0,3,100
2515800,Tory Hendry,1,3.0,5,0
1042647,Richard Hennig,5,5.0,2.8,100
1795148,Susan Henry,2,2.0,2.5,100
1723358,Christopher Hernandez,8,2.3,4.3,100
609347,Ronald Herring,14,2.1,3.2,-1
270797,Terry Herter,22,4.4,1.7,100
1027984,Peter Hess,7,3.4,3,100
1631196,Ian Hewson,5,3.7,2.2,50
1752891,Andrew Hicks,4,2.2,3,25
908468,Nina Hien,3,4.3,3,-1
113676,Stephen Hilgartner,25,4.0,2.4,90.9091
174481,Thomas Hill,19,4.0,1.9,66.6667
2599443,Marcy Hines,0,0.0,0,-1
139568,Melissa Hines,129,3.2,3.8,13.8889
2614678,Juan Hinestroza,2,3.5,4,50
1141845,Tim Hinkin,1,5.0,1,-1
1826114,TJ Hinrichs,6,3.5,3.7,33.3333
921739,Katsuya Hirano,11,4.3,2.6,-1
1705623,Thomas Hirschl,1,2.0,2,-1
2258736,Haym Hirsh,13,3.1,2.5,61.5385
2323377,Vincent Hiscock,0,0.0,0,-1
2714422,Peter Hitchcock,1,4.0,5,100
52643,Molly Hite,8,4.0,3.5,100
2573142,Justin Ho,0,0.0,0,-1
1245753,Peter Hobbs,3,3.5,2.3,-1
859111,Robert Hockett,5,4.3,2.8,0
2772090,John Hoddinott,1,5.0,3,100
199658,Harold Hodes,34,2.5,3.9,20
2363304,Kathie Hodge,6,5.0,2,100
842296,Aaron Hodges,3,4.5,4.7,-1
1629857,Saida Hodzic,7,3.6,3,100
2657606,Kelly Hoffer,1,5.0,3,100
2440023,Benjamin Hoffman,0,0.0,0,-1
2682141,Guy Hoffman,0,0.0,0,-1
383442,Georg Hoffstaetter,11,2.8,4,66.6667
2787913,Philip Hollander,0,0.0,0,-1
1099107,Tara Holm,7,4.2,3.6,100
299960,David Holmberg,11,3.4,2.6,-1
2786130,Megan Holycross,0,0.0,0,-1
2106938,Tatiana Homonoff,1,3.5,2,-1
129807,Christina Homrighouse,43,4.8,1.7,89.4737
160892,Yongmiao Hong,34,3.1,3,50
2294094,Giles Hooker,11,3.5,4.7,54.5455
2625720,Daniel Hooker,3,5.0,2,100
268048,John Hopcroft,26,4.1,2.4,60
594217,Carl Hopkins,31,3.4,3.9,-1
2676839,Sarah Hormozi,0,0.0,0,-1
1534019,Dafna Hornikee,3,3.5,3.3,-1
2248867,Shahadat Hossain,2,2.5,3,50
1248741,Michael Hostetler,3,3.2,2.7,-1
1950567,Kelsey Houston-Edwards,0,0.0,0,-1
133995,Ken Hover,27,4.6,2.9,80
1979357,Robert Howarth,9,3.7,2.3,50
824111,Cary Howie,8,4.8,2.7,100
2015230,Ming Huang,1,5.0,3,-1
2062035,Daoji Huang,3,3.1,3.3,50
2105251,Daniel Huang,0,0.0,0,-1
498669,John Hubbard,17,3.9,4.1,100
2633963,Karolina Hubner,4,4.0,3.3,60
2005160,Chris Huckfeldt,18,2.9,4,38.4615
151084,George Hudler,30,4.7,1.8,-1
1584262,Bart Huelsenbeck,1,2.5,3,-1
1788633,Tim Huffaker,29,3.3,3.8,63.6364
2783476,Hannah Hughes,0,0.0,0,-1
272261,C. Y. Hui,34,3.3,3.3,100
134378,Isabel Hull,8,4.7,4,-1
2557484,Lee Humphreys,1,5.0,3,100
2655435,Julianne Hunter,1,5.0,3,100
132540,Jean Hunter,26,2.0,4,37.5
1630904,Mary-Ann Huntley,2,4.5,3,-1
2064155,Elizabeth Huntley,2,4.3,3.5,100
280395,Rick Hurd,8,4.6,2,100
2492721,Heather Huson,4,3.7,3.3,75
351810,Robert Hutchens,19,4.4,2.7,88.8889
2480629,Valzhyna Hutchinson,0,0.0,0,-1
2093801,Ishion Hutchinson,3,3.5,1.7,50
2748807,Michael Huyghue,1,5.0,4,100
369481,Gene Hwang,12,3.2,2.8,-1
2232764,Brian Hwang,2,5.0,4,100
2146967,Byoung Hwang,7,5.0,3,100
1270126,Paul Hyams,1,5.0,3,-1
2670428,James Hyde,1,1.0,4,0
1757093,Louis Hyman,17,2.9,3.3,27.2727
2728218,David Hysell,0,0.0,0,-1
2179782,Vincent Ialenti,3,4.7,3.7,100
352119,Zulma Iguina,15,4.7,3.3,100
560516,Iouli Iliachenko,5,4.8,3,100
2607820,Emilia Illana Mahiques,3,2.7,4,33.3333
1451156,Ikhide Imumorin,2,1.0,4.5,-1
842463,ED Intemann,2,4.5,3,-1
2456130,Andrea Ipollito,0,0.0,0,-1
2056788,Catalina Iricinschi,5,2.4,3.5,100
1934148,Krishnamurthy Iyer,3,3.0,2.7,0
1155259,Peter Jackson,8,4.2,2.5,-1
1287702,Kirabo Jackson,3,4.3,2.7,-1
43984,Steve Jackson,14,3.0,2.5,100
520660,Ngampit Jagacinski,8,3.7,3,50
2079581,Karen  Jaime ,1,4.0,2,100
751697,Tsitsi Jaji,3,2.4,3.3,0
246616,George Jakubson,88,2.7,4,31.8182
365983,Richard James,0,0.0,0,-1
1748622,Doug James,5,4.2,3.6,-1
498721,. Jameson,6,3.9,4.2,-1
1124758,Tibor Janosi,2,3.0,4,-1
274153,Phyllis Janowitz,8,3.6,1.9,-1
2384238,Samson Jardine,1,5.0,2,100
184814,Robert Jarrow,7,3.3,2.1,100
1447866,Sarah Jefferis,5,1.2,3.8,0
2476117,Debdeep Jena,2,4.0,3,50
389412,James Jenkins,30,4.3,3.2,100
2492007,Stephen Jesch,5,4.8,3.2,100
904500,Peter Jessel,3,4.0,2,-1
2363468,Alisa Jimenez,2,5.0,3.5,100
809456,Thorsten Joachims,12,3.4,3.7,0
270549,Bruce Johnson,6,5.0,2.3,-1
558933,Pat Johnson,5,4.1,3.8,-1
1286667,Rick Johnson,7,2.5,4.4,100
1623441,Thomas Johnson,3,2.8,3.7,-1
2338483,Blair Johnson,1,5.0,4,100
2355197,Adrienne Johnson,2,4.5,3.5,50
1109981,Robert Johnston,4,3.4,2.5,-1
591760,Wendy Jones,5,4.4,2.4,-1
1240728,Victoria Jones,2,3.0,3.5,-1
1574434,Andrew Jones,1,5.0,2,-1
1959171,Dustin Jones,2,4.8,3,-1
2414648,Marysia Jonsson,2,5.0,2.5,100
288466,Yong Joo,6,2.3,3.2,0
811538,Steve Jordan,5,3.4,3.8,-1
2621276,Mariangela Jordan,1,5.0,3,100
729475,Kurt Jordan,15,4.1,3.5,100
1328894,Joshua Judkins,2,4.0,1.5,-1
2284945,Ari Juels,1,5.0,1,100
1727308,Jane Juffer,7,4.3,3.4,100
2282908,Malte Jung,3,3.0,3.7,33.3333
2393146,Thomas Jungbauer,0,0.0,0,-1
2482252,Sebastian Junge,0,0.0,0,-1
1077073,David Juran,6,3.6,3.3,100
1548115,Martine Kaczynski,0,0.0,0,-1
748412,Peter Kahn,7,3.6,2.9,-1
250501,Lawrence Kahn,15,2.2,3.2,33.3333
559899,Henry Kaiser,7,4.1,1.7,-1
2149175,Harry Kaiser,0,0.0,0,-1
270209,Rayna Kalas,12,4.0,3.6,100
2047193,Lisa Kaltenegger ,47,4.5,2.6,93.0233
2426295,David Kammer,1,5.0,3,100
2443485,Rachana Kamtekar,5,3.0,3.4,40
181787,Edwin Kan,20,3.9,4,66.6667
2169177,Caitlin Kane,2,5.0,3.5,100
2614676,Cindy Kao,0,0.0,0,-1
292783,Stephen Kaplan,10,3.2,3.3,-1
2730585,Julia Karczewski,3,1.3,4.7,0
2290278,Sabrina Karim,9,4.0,3.5,66.6667
1966246,Hannah Karmin,6,4.8,2.7,100
1041650,Liz Karns,44,3.0,2.8,34.4828
2098731,Robert Karpman,9,2.1,3.2,25
1107352,Abdulrazak Karriem,2,3.2,3,-1
197374,Carol Kaske,7,4.9,3.4,-1
526663,Martin Kassabov,14,2.5,4.5,71.4286
1319350,Karim-Aly Kassam,20,3.8,3,66.6667
287383,Yukiko Katagiri,4,4.4,2.3,-1
1629171,Jan Katz,6,2.6,3.2,50
481158,Harry Katz,24,3.8,2.9,80
270940,Mary Katzenstein,17,4.2,3.5,100
191934,Peter Katzenstein,182,4.5,3.8,93.0693
2536660,Michelle Kavall,1,5.0,4,100
2438983,Klim Kavall,5,5.0,3,100
2344041,Toshi Kawate,0,0.0,0,-1
1622260,Ailong Ke,1,4.5,4,-1
2327792,Hannah Keese,2,4.0,3,50
1158425,Uri Keich,2,4.5,1,-1
2338768,Alon Keinan,0,0.0,0,-1
1246801,Patricia Keller,7,4.1,2.4,-1
2148502,JR Keller,5,5.0,3.2,100
407448,Michael Kelley,10,2.0,3,-1
2772419,Kimoi Kemboi,0,0.0,0,-1
774442,Don Kenkel,7,2.7,3.3,50
1927124,Donald Kenkel,0,0.0,0,-1
344263,William Kennedy,10,4.1,2.3,-1
1172322,Virginia Kennedy,3,4.5,3,-1
1308081,Erik Kenyon,1,5.0,3,-1
2463233,Kimberly Kenyon,0,0.0,0,-1
1108568,Andre Kessler,1,4.5,4,-1
2336062,Yu Yu Khaing,1,5.0,3,100
2288724,Lori Khatchadourian,1,5.0,3,100
1402993,Olga Khessina,5,4.8,3.6,100
210622,Nick Kiefer,5,2.2,4,-1
993527,Richard Kiely,2,4.2,4,-1
583906,Chris Kim,7,3.9,3,-1
1053204,Jina Kim,3,1.7,5,-1
1631207,Jungmin Kim,4,1.0,4,0
1998134,Hyuncheol Kim,0,0.0,0,-1
2031926,Dayoung Kim,3,5.0,3.3,100
2042821,Hyuncheol Bryant Kim,9,3.5,3,33.3333
2489275,Heeyon Kim,0,0.0,0,-1
1351308,Eun-Ah Kim,7,3.6,3.4,100
182112,Sherri Kimes,3,2.5,4.7,-1
976850,Freedom King,4,4.0,2,-1
1705329,Michael King,2,4.8,1.5,-1
1800741,Kelly King-O'Brien,11,2.0,4.4,14.2857
2132310,Cynthia Kinsland,13,3.3,4,41.6667
2129837,Katherine Kinzler,2,5.0,2,100
536029,Brian Kirby,9,4.0,3.1,75
2738484,Philipp Kircher,1,4.0,3,100
1418552,Earl Kirkland,2,4.3,3,100
253989,Jonathan Kirshner,33,3.5,3.6,50
2535524,Rene Kizilcec,0,0.0,0,-1
456398,Adam Klausner,31,3.6,3.5,66.6667
265146,Richard Klein,7,4.9,2,-1
136263,Jon Kleinberg,27,4.7,2.4,100
1398171,Robert Kleinberg,11,4.6,4.2,85.7143
1927126,Samuel Kleiner,4,5.0,2,100
1324106,Kent Kleinman,1,5.0,2,-1
272454,Ronald Kline,10,4.7,2.9,-1
2686949,Michele Kline,0,0.0,0,-1
2700566,Cathy Kling,0,0.0,0,-1
1941042,Cody Klippenstein,5,4.6,2.6,100
1192015,K Klosin,3,4.7,2,100
2346136,Ross Knepper,2,2.0,4,0
943362,Richard Kniffen,4,4.6,1.5,-1
2663824,Kevin Kniffin,3,3.3,2,66.6667
803068,Barbara Knuth,2,5.0,2.5,-1
